country,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,ISO3,lat,lon
Afghanistan,1190.0,419.0,587.0,443.0,490.0,8784.0,10827.0,22155.0,28090.0,49061.0,58051.0,58158.0,77394.0,92659.0,125464.0,124670.0,104610.0,103487.0,97147.0,83252.0,137688.0,AFG,33.0,65.0
Albania,11841.0,12929.0,9991.0,11830.0,13194.0,7368.0,10940.0,37045.0,32492.0,60003.0,59371.0,58798.0,66373.0,75686.0,80312.0,51187.0,70358.0,79508.0,58560.0,74116.0,84730.0,ALB,41.0,20.0
Algeria,195092.0,230389.0,359735.0,246121.0,232823.0,206904.0,485352.0,571688.0,391588.0,619348.0,783961.0,724972.0,927198.0,1070765.0,1258201.0,1228235.0,1232249.0,1487160.0,1096391.0,1145113.0,881358.0,DZA,28.0,3.0
Angola,4572.0,3869.0,3303.0,-408.0,2249.0,4086.0,7019.0,13859.0,10002.0,27005.0,30818.0,54718.0,16930.0,38014.0,78159.0,61716.0,99720.0,109264.0,58834.0,19168.0,19267.0,AGO,-12.5,18.5
Argentina,611681.0,666644.0,547555.0,445434.0,396113.0,-39160.0,-70913.0,-16703.0,98949.0,85148.0,239986.0,335188.0,180611.0,319804.0,529482.0,480441.0,442665.0,447293.0,589164.0,505127.0,495264.0,ARG,-34.0,-64.0
Armenia,1794.0,1554.0,10665.0,13462.0,2234.0,1384.0,13266.0,15906.0,17097.0,34847.0,58605.0,87664.0,67458.0,64802.0,76976.0,75902.0,67746.0,84800.0,44472.0,52246.0,77411.0,ARM,40.0,45.0
Australia,1159407.0,1195183.0,1163649.0,1364535.0,756868.0,766758.0,925498.0,1281858.0,1085854.0,1176633.0,1191261.0,1121478.0,857579.0,962504.0,896706.0,676375.0,969599.0,782921.0,437312.0,573475.0,543030.0,AUS,-27.0,133.0
Austria,-2272809.0,-1666056.0,-1601114.0,-1569795.0,-1790105.0,-2520036.0,-1632592.0,-2973188.0,-2798650.0,-2690537.0,-3706421.0,-3590265.0,-2792620.0,-2520272.0,-3029539.0,-2462498.0,-1794032.0,-2056489.0,-1668278.0,-2432159.0,-2588492.0,AUT,47.3333,13.3333
Azerbaijan,23734.0,29553.0,21299.0,32639.0,26117.0,32572.0,36297.0,74697.0,103192.0,137233.0,80623.0,103512.0,104391.0,139166.0,256186.0,246222.0,257097.0,110353.0,191740.0,167438.0,211339.0,AZE,40.5,47.5
Bahamas,29992.0,26488.0,28953.0,32670.0,28254.0,22799.0,17259.0,24862.0,50504.0,28506.0,25795.0,41873.0,25251.0,22738.0,27015.0,31923.0,30596.0,42168.0,36782.0,41980.0,18886.0,BHS,24.25,-76.0
Bahrain,23743.0,30247.0,24287.0,20172.0,19630.0,-1025.0,43076.0,44723.0,39211.0,73612.0,102251.0,63296.0,45626.0,108230.0,98395.0,64227.0,83026.0,155760.0,151362.0,153961.0,82003.0,BHR,26.0,50.55
Bangladesh,43287.0,125670.0,90852.0,121104.0,107293.0,68352.0,13503.0,57752.0,150378.0,230339.0,215137.0,187291.0,300304.0,331632.0,472502.0,380294.0,455515.0,578242.0,409798.0,739652.0,696164.0,BGD,24.0,90.0
Barbados,50244.0,47868.0,30234.0,26584.0,25406.0,20251.0,24663.0,28244.0,37411.0,34727.0,42224.0,40048.0,28868.0,34326.0,35080.0,27896.0,30283.0,33327.0,20708.0,26602.0,22391.0,BRB,13.1667,-59.5333
Belarus,-23286.0,-43410.0,-6070.0,30672.0,12101.0,-37960.0,-38912.0,-79347.0,-131876.0,26653.0,-59714.0,155899.0,129093.0,101503.0,51077.0,-50469.0,-77195.0,-111505.0,-302100.0,-319858.0,-620361.0,BLR,53.0,28.0
Belgium,0.0,0.0,0.0,957694.0,785265.0,50777.0,1362409.0,-187882.0,190145.0,372188.0,48654.0,1335162.0,-20196.0,-45404.0,-183405.0,-174000.0,-140051.0,320923.0,253538.0,458878.0,-40090.0,BEL,50.8333,4.0
Belize,1034.0,824.0,-203.0,7368.0,1807.0,-42.0,-800.0,1048.0,3342.0,5343.0,6154.0,-17752.0,-10985.0,3271.0,-10301.0,-58.0,6644.0,8241.0,8711.0,9964.0,11066.0,BLZ,17.25,-88.75
Benin,-86.0,449.0,2145.0,2159.0,1648.0,1519.0,-2101.0,-16253.0,4270.0,9105.0,-2435.0,-4806.0,-6500.0,-3028.0,-82091.0,-103631.0,35392.0,-32371.0,-3209.0,-18693.0,-4703.0,BEN,9.5,2.25
Bhutan,642.0,382.0,88.0,324.0,-120.0,-6.0,-4526.0,-3874.0,98.0,819.0,-4221.0,10175.0,9802.0,13323.0,22661.0,-4486.0,755.0,9839.0,5169.0,3326.0,2052.0,BTN,27.5,90.5
Bolivia (Plurinational State of),-40309.0,-31551.0,-6655.0,8375.0,8771.0,-5144.0,13471.0,12203.0,-237.0,-5457.0,-2350.0,16362.0,18452.0,22965.0,57915.0,58017.0,79810.0,95608.0,89959.0,101165.0,121098.0,BOL,-17.0,-65.0
Bosnia and Herzegovina,-34859.0,-44293.0,-68908.0,-56913.0,-49509.0,-73219.0,-46796.0,-57950.0,-55526.0,-65431.0,-79274.0,-15467.0,-9002.0,-75903.0,-135529.0,-149917.0,-169016.0,-154406.0,-185110.0,-158453.0,-153384.0,BIH,44.0,18.0
Brazil,-1278737.0,-977911.0,-1154798.0,-1573101.0,-1704487.0,-1898283.0,-1975026.0,-3878535.0,-4333498.0,-4295958.0,-5420484.0,-6295615.0,-4721818.0,-5844599.0,-6009053.0,-5702925.0,-6622177.0,-6850634.0,-7387805.0,-7644664.0,-9088062.0,BRA,-10.0,-55.0
Brunei Darussalam,6427.0,8455.0,7949.0,4167.0,7620.0,4778.0,4705.0,2934.0,5712.0,11119.0,6931.0,5093.0,5918.0,4986.0,8600.0,15669.0,17015.0,14622.0,14316.0,11973.0,12517.0,BRN,4.5,114.6667
Bulgaria,-23853.0,-11664.0,-5954.0,18061.0,-9364.0,-26942.0,-7777.0,-5799.0,18680.0,59856.0,163917.0,233798.0,186961.0,35131.0,-8958.0,-38892.0,-72152.0,-64985.0,-63392.0,32517.0,19392.0,BGR,43.0,25.0
Burkina Faso,1789.0,2497.0,4484.0,4869.0,4487.0,1475.0,4410.0,9840.0,3719.0,7409.0,7997.0,12887.0,14221.0,14121.0,18544.0,13231.0,12304.0,20807.0,7757.0,17114.0,17600.0,BFA,13.0,-2.0
Burundi,103.0,421.0,346.0,628.0,340.0,461.0,418.0,1655.0,870.0,594.0,2700.0,3539.0,30430.0,5456.0,1350.0,2759.0,1285.0,3097.0,4107.0,4489.0,5177.0,BDI,-3.5,30.0
Cabo Verde,2891.0,3362.0,3311.0,957.0,5201.0,3234.0,983.0,4646.0,901.0,9711.0,11297.0,17354.0,8768.0,11939.0,11926.0,9369.0,8045.0,9156.0,8908.0,11359.0,9939.0,CPV,16.0,-24.0
Cambodia,-130195.0,-58323.0,-46391.0,-45941.0,-15501.0,-15049.0,9621.0,6084.0,-1421.0,24014.0,20634.0,20262.0,21281.0,27422.0,45565.0,41426.0,-80621.0,-326707.0,-171034.0,127624.0,-43420.0,KHM,13.0,105.0
Cameroon,-401450.0,-525321.0,-464145.0,-408750.0,-288064.0,-384948.0,-380974.0,-512508.0,-330863.0,-511828.0,-493708.0,-409159.0,-258410.0,-436968.0,-482441.0,-435815.0,-413629.0,-541899.0,-700176.0,-652977.0,-507131.0,CMR,6.0,12.0
Canada,-20909069.0,-20302486.0,-21203185.0,-23041308.0,-20026711.0,-17868912.0,-19642671.0,-24363558.0,-23375013.0,-22131319.0,-18414021.0,-20038725.0,-11911060.0,-15670242.0,-17105081.0,-16978933.0,-18486239.0,-18564801.0,-17270627.0,-16821975.0,-18323166.0,CAN,60.0,-95.0
Central African Republic,-3210.0,-27378.0,-23145.0,-24427.0,-14913.0,-34963.0,-45664.0,-49679.0,-44504.0,-31801.0,-55073.0,-60725.0,-47606.0,-56463.0,-31985.0,-53411.0,-51610.0,-35293.0,-35137.0,-35252.0,-25555.0,CAF,7.0,21.0
Chad,492.0,283.0,930.0,797.0,132.0,625.0,1090.0,1319.0,1390.0,2640.0,1080.0,814.0,-5227.0,1704.0,5570.0,3322.0,453.0,5264.0,2520.0,2424.0,1768.0,TCD,15.0,19.0
Chile,-1078349.0,-921661.0,-1205207.0,-1307981.0,-1608456.0,-138846.0,-553088.0,-2015992.0,-2265972.0,-2562627.0,-3169240.0,-3822387.0,-2873884.0,-3224540.0,-3996401.0,-3603788.0,-3967531.0,-4229316.0,-3854534.0,-3466518.0,-3912179.0,CHL,-30.0,-71.0
China,7861789.0,7890021.0,9543377.0,10360451.0,9584303.0,10130077.0,11127461.0,13738748.0,7362595.0,6974010.0,10099149.0,14141927.0,11521904.0,17579193.0,21589225.0,20833455.0,24327738.0,23898061.0,20577430.0,21022238.0,29274030.0,CHN,35.0,105.0
Colombia,300381.0,280518.0,229687.0,280667.0,244764.0,220845.0,256713.0,258844.0,297514.0,398719.0,516763.0,532828.0,332457.0,539666.0,596317.0,489981.0,542689.0,709676.0,508075.0,588711.0,625695.0,COL,4.0,-72.0
Congo,-117147.0,-148681.0,-100599.0,-67656.0,-67111.0,-157568.0,-179326.0,-283002.0,-249636.0,-75578.0,-193479.0,-247123.0,-183472.0,-288998.0,-378607.0,-296909.0,-99814.0,-85373.0,-317601.0,-264414.0,-88694.0,COG,-1.0,15.0
Costa Rica,118275.0,118441.0,215266.0,219118.0,219655.0,132704.0,228038.0,229389.0,119232.0,279824.0,258248.0,352671.0,135331.0,303338.0,330578.0,296460.0,333736.0,276427.0,274300.0,292286.0,396082.0,CRI,10.0,-84.0
Croatia,-49991.0,3749.0,-13128.0,-8289.0,18085.0,-20083.0,74954.0,68138.0,15957.0,59846.0,15286.0,-25568.0,39859.0,-120020.0,-169541.0,-228263.0,-224312.0,-336911.0,-348450.0,-298349.0,-198124.0,HRV,45.1667,15.5
Cuba,23796.0,33620.0,32291.0,40808.0,34157.0,31934.0,50164.0,58987.0,52276.0,65460.0,64364.0,71754.0,36851.0,65504.0,69875.0,62176.0,50706.0,19854.0,44552.0,37068.0,27726.0,CUB,21.5,-80.0
Cyprus,94784.0,110984.0,96124.0,92039.0,97272.0,82470.0,121335.0,116192.0,126149.0,164022.0,215120.0,195052.0,134790.0,126637.0,106791.0,66856.0,48313.0,64406.0,54674.0,73703.0,93647.0,CYP,35.0,33.0
Czechia,-195622.0,-155171.0,-183443.0,-143942.0,-142107.0,-246627.0,-71594.0,-152316.0,-52470.0,-606192.0,-475510.0,-342991.0,-280083.0,-477677.0,-562874.0,-423784.0,-484048.0,-490784.0,-434517.0,-616550.0,-691114.0,CZE,49.75,15.5
C̫te d'Ivoire,-176571.0,-277773.0,-219394.0,-196138.0,-113827.0,-222370.0,-206101.0,-315605.0,-275790.0,-212994.0,-255469.0,-268278.0,-154098.0,-128254.0,-124825.0,-134030.0,-187568.0,-178377.0,-106711.0,-77144.0,-17729.0,CIV,8.0,-5.0
Democratic People's Republic of Korea,-15972.0,-8038.0,299264.0,13617.0,27306.0,6544.0,21429.0,936.0,6650.0,21197.0,4987.0,43919.0,16817.0,21996.0,23623.0,11269.0,20221.0,31006.0,15366.0,25728.0,39705.0,PRK,40.0,127.0
Democratic Republic of the Congo,-44295.0,-42568.0,-14550.0,-1650.0,-2549.0,-16908.0,-13524.0,-44501.0,-39776.0,-59735.0,-140099.0,-101911.0,-48060.0,-74162.0,-97071.0,-76538.0,-95088.0,-97732.0,-70047.0,-49191.0,-37884.0,COD,0.0,25.0
Denmark,1361070.0,1432041.0,1347863.0,1321198.0,1272865.0,1108497.0,1262939.0,1650592.0,1478424.0,1732751.0,1972641.0,2013169.0,329000.0,1275327.0,1248409.0,932714.0,1012601.0,1109580.0,823443.0,909366.0,1021164.0,DNK,56.0,10.0
Djibouti,1143.0,3424.0,4094.0,6857.0,8961.0,2798.0,7123.0,11049.0,10016.0,26760.0,9557.0,13335.0,17353.0,11488.0,40646.0,36648.0,30272.0,39144.0,17137.0,48888.0,50815.0,DJI,11.5,43.0
Dominica,5320.0,4271.0,7660.0,9944.0,5382.0,1373.0,3389.0,5031.0,3580.0,5344.0,5882.0,6190.0,9963.0,6754.0,4311.0,3945.0,3349.0,4671.0,3023.0,3694.0,2171.0,DMA,15.4167,-61.3333
Dominican Republic,172383.0,183332.0,210593.0,183787.0,181745.0,179986.0,157005.0,190898.0,88217.0,217548.0,249793.0,322973.0,246133.0,357695.0,357776.0,-8214.0,253508.0,340134.0,318960.0,366514.0,415592.0,DOM,19.0,-70.6667
Ecuador,1183.0,47136.0,7167.0,47006.0,48134.0,7849.0,58171.0,239074.0,189079.0,244109.0,84304.0,99410.0,110169.0,150783.0,156109.0,99827.0,67958.0,107040.0,-48688.0,-40638.0,35947.0,ECU,-2.0,-77.5
Egypt,1004285.0,834917.0,771556.0,746328.0,539612.0,509528.0,632270.0,761019.0,967250.0,911357.0,1486787.0,2111825.0,1626924.0,2136488.0,2565740.0,2614266.0,2473489.0,3085025.0,2546298.0,2278458.0,2380790.0,EGY,27.0,30.0
El Salvador,77245.0,102879.0,103566.0,117357.0,151442.0,71061.0,142395.0,117907.0,109341.0,143430.0,195685.0,222155.0,159153.0,197975.0,207827.0,191764.0,210954.0,185819.0,217901.0,203592.0,233169.0,SLV,13.8333,-88.9167
Equatorial Guinea,-93175.0,-72058.0,-105752.0,-102751.0,-93248.0,-85245.0,-123036.0,-109759.0,-113241.0,-36176.0,-135698.0,-72460.0,-8865.0,-96380.0,-137859.0,-139882.0,-159040.0,-185441.0,-188917.0,-274044.0,-281173.0,GNQ,2.0,10.0
Eritrea,110.0,864.0,621.0,822.0,1340.0,1797.0,1313.0,2081.0,925.0,1679.0,504.0,1871.0,1369.0,1293.0,1846.0,662.0,3284.0,898.0,830.0,1138.0,1273.0,ERI,15.0,39.0
Estonia,-181505.0,-191063.0,-200968.0,-199026.0,-149874.0,-215319.0,-268753.0,-83292.0,-65825.0,-84594.0,-93415.0,-258849.0,-216262.0,-373331.0,-413257.0,-338467.0,-353809.0,-309873.0,-263395.0,-244596.0,-288353.0,EST,59.0,26.0
Ethiopia,7693.0,10110.0,4676.0,8822.0,7898.0,5512.0,46217.0,13509.0,13374.0,23809.0,86086.0,100354.0,94821.0,84262.0,100313.0,105827.0,50771.0,151752.0,171877.0,235045.0,54879.0,ETH,8.0,38.0
Fiji,-3533.0,-848.0,5244.0,4993.0,6548.0,4729.0,14137.0,14576.0,15926.0,29015.0,20041.0,-104.0,7068.0,-7106.0,1786.0,17921.0,6758.0,7621.0,-4611.0,38325.0,36748.0,FJI,-18.0,175.0
Finland,-7699799.0,-7741765.0,-7843017.0,-7975586.0,-7659713.0,-7172920.0,-8200672.0,-10502249.0,-7640025.0,-9100839.0,-8874077.0,-9943711.0,-6516633.0,-7822122.0,-8828273.0,-9054394.0,-9145534.0,-9597065.0,-8167107.0,-8514194.0,-10004144.0,FIN,64.0,26.0
France,2747013.0,2634005.0,2080854.0,2708379.0,3273086.0,2575353.0,1893333.0,2412721.0,2143843.0,2661735.0,3148110.0,3513593.0,2586204.0,2874616.0,2674108.0,2794638.0,3006323.0,1629471.0,1786695.0,1807725.0,1720309.0,FRA,46.0,2.0
Gabon,-517055.0,-403226.0,-462449.0,-466764.0,-450187.0,-474324.0,-489949.0,-446488.0,-628421.0,-565547.0,-670661.0,-623021.0,-489267.0,-590283.0,-304333.0,-226329.0,-323344.0,-396136.0,-454377.0,-388704.0,-469657.0,GAB,-1.0,11.75
Gambia,235.0,804.0,525.0,728.0,1147.0,1010.0,1842.0,950.0,1929.0,6120.0,6009.0,4833.0,5066.0,-2503.0,3580.0,-73020.0,-64139.0,-24605.0,-50779.0,-85271.0,-93827.0,GMB,13.4667,-16.5667
Georgia,-2308.0,-6445.0,-11947.0,1377.0,-4753.0,-9673.0,-2092.0,5093.0,3185.0,21190.0,23923.0,46235.0,39478.0,59237.0,94175.0,51729.0,55042.0,77739.0,47244.0,68643.0,93795.0,GEO,42.0,43.5
Germany,2132416.0,2589103.0,1873836.0,2384980.0,253371.0,303926.0,326065.0,-383648.0,-942809.0,-2554356.0,-2297881.0,-635996.0,-1623936.0,-968266.0,-121953.0,993101.0,1917707.0,-1511989.0,-183240.0,-564776.0,-802876.0,DEU,51.0,9.0
Ghana,-135546.0,-147996.0,-143336.0,-127560.0,-98405.0,-144327.0,-117260.0,-112838.0,-169371.0,-152710.0,-247880.0,-315607.0,-88224.0,-128143.0,-530071.0,-381488.0,-380563.0,-220789.0,-109461.0,-435151.0,-179407.0,GHA,8.0,-2.0
Greece,715567.0,843396.0,708798.0,661692.0,666479.0,565013.0,958741.0,1045325.0,921356.0,1225090.0,1343651.0,1359581.0,918494.0,843215.0,751659.0,554565.0,610994.0,767489.0,537846.0,711564.0,735518.0,GRC,39.0,22.0
Guatemala,96358.0,120632.0,126763.0,139304.0,145669.0,122715.0,163657.0,85219.0,171887.0,217294.0,246786.0,288948.0,236563.0,306309.0,364283.0,329655.0,324017.0,384457.0,342232.0,371206.0,359515.0,GTM,15.5,-90.25
Guinea,-11713.0,-2805.0,-8824.0,-153.0,-2067.0,-1564.0,-1136.0,-4656.0,-7449.0,-6959.0,-8915.0,-28179.0,-2998.0,-55536.0,-9826.0,5069.0,7457.0,-2200.0,-4006.0,-5424.0,2937.0,GIN,11.0,-10.0
Guinea-Bissau,-1905.0,-1928.0,-429.0,-634.0,-3.0,-551.0,100.0,-495.0,448.0,391.0,672.0,243.0,574.0,-3413.0,-3235.0,-4147.0,-10052.0,-48979.0,-16944.0,870.0,572.0,GNB,12.0,-15.0
Guyana,-29966.0,-26198.0,-21725.0,-28683.0,-21405.0,-12626.0,-15788.0,-19196.0,-36399.0,-47118.0,-19034.0,-47154.0,-32493.0,-38913.0,-21906.0,-27795.0,-25542.0,-40445.0,-30362.0,-30320.0,-37910.0,GUY,5.0,-59.0
Haiti,12328.0,13094.0,12900.0,11449.0,11063.0,10527.0,13848.0,11147.0,11186.0,14766.0,15236.0,21978.0,25812.0,60343.0,53928.0,21514.0,40362.0,40346.0,37212.0,40631.0,25565.0,HTI,19.0,-72.4167
Honduras,41410.0,47680.0,25169.0,29053.0,33446.0,41063.0,59770.0,70571.0,81042.0,99851.0,100613.0,130373.0,95369.0,131250.0,151030.0,54011.0,113657.0,7252.0,88292.0,-30793.0,9948.0,HND,15.0,-86.5
Hungary,222294.0,270800.0,273571.0,349973.0,325092.0,325790.0,478575.0,412837.0,295296.0,286727.0,259721.0,412466.0,321910.0,470691.0,436088.0,404592.0,337771.0,405662.0,520140.0,392588.0,232959.0,HUN,47.0,20.0
Iceland,61567.0,62193.0,54427.0,50639.0,46252.0,44084.0,73862.0,85582.0,90339.0,97456.0,120696.0,94198.0,55893.0,64375.0,67687.0,56160.0,60284.0,65572.0,54294.0,62393.0,75315.0,ISL,65.0,-18.0
India,472927.0,545356.0,601444.0,508011.0,552044.0,482144.0,1492266.0,1580482.0,1107101.0,1617148.0,2370634.0,3082325.0,2877897.0,2907795.0,5161489.0,4592435.0,4587508.0,4686873.0,4659878.0,4968750.0,4376316.0,IND,20.0,77.0
Indonesia,-3802309.0,-2313057.0,-3806127.0,-2980543.0,-3742601.0,-4002374.0,-3553897.0,-3462993.0,-4230330.0,-4677913.0,-2893426.0,-3001398.0,-2929424.0,-3638364.0,-4407551.0,-4330305.0,-6566430.0,-4943552.0,-5287500.0,-4847707.0,-5544595.0,IDN,-5.0,120.0
Iran (Islamic Republic of),237945.0,177812.0,365247.0,485276.0,415213.0,147323.0,580209.0,578069.0,551525.0,749901.0,952528.0,811304.0,998092.0,1246005.0,1845555.0,1155359.0,1326102.0,1396104.0,1008971.0,1366884.0,1493476.0,IRN,32.0,53.0
Iraq,120.0,2981.0,4319.0,4378.0,33757.0,18293.0,44368.0,44064.0,29180.0,54457.0,22287.0,66157.0,60827.0,91313.0,106201.0,121043.0,193132.0,286182.0,231819.0,297862.0,332860.0,IRQ,33.0,44.0
Ireland,451669.0,471810.0,411840.0,397774.0,368075.0,311110.0,496882.0,289701.0,723262.0,808798.0,605560.0,394605.0,194413.0,192214.0,171949.0,103096.0,90670.0,236584.0,239649.0,261219.0,266431.0,IRL,53.0,-8.0
Israel,625035.0,616845.0,613775.0,616704.0,394266.0,51685.0,-5799.0,538076.0,636585.0,719536.0,792598.0,1052871.0,797033.0,985813.0,996493.0,708890.0,986692.0,1006751.0,808338.0,883762.0,947281.0,ISR,31.5,34.75
Italy,4545426.0,4738321.0,4663145.0,5075273.0,4712910.0,4916115.0,5154355.0,5870989.0,6249943.0,5970638.0,7739179.0,7084476.0,5191999.0,5882247.0,6456305.0,6274790.0,4099621.0,5427313.0,5116555.0,4276027.0,4267486.0,ITA,42.8333,12.8333
Jamaica,73850.0,71656.0,70783.0,89520.0,56702.0,40190.0,49454.0,48574.0,56330.0,74972.0,107736.0,117280.0,84015.0,100140.0,83284.0,87508.0,92192.0,100618.0,90126.0,93112.0,105463.0,JAM,18.25,-77.5
Japan,13559228.0,7722997.0,8843167.0,9629427.0,7962749.0,7003815.0,4681455.0,9704325.0,8815297.0,8263957.0,5602795.0,6461427.0,4618065.0,5099384.0,7060100.0,6735547.0,7496334.0,6299640.0,5921556.0,4659366.0,4861204.0,JPN,36.0,138.0
Jordan,89226.0,104544.0,97543.0,131728.0,140444.0,101162.0,168264.0,199525.0,274296.0,273116.0,239231.0,349916.0,235996.0,284839.0,345947.0,255054.0,297683.0,371058.0,307839.0,306106.0,340698.0,JOR,31.0,36.0
Kazakhstan,52297.0,46118.0,31822.0,65562.0,46722.0,55552.0,135454.0,206608.0,247343.0,415787.0,506451.0,364729.0,441575.0,279042.0,635866.0,460215.0,397476.0,433045.0,260131.0,288840.0,395693.0,KAZ,48.0,68.0
