country,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,ISO3,lat,lon
Kenya,21970.0,32624.0,21823.0,13547.0,9775.0,23850.0,59132.0,55824.0,56628.0,83545.0,115278.0,146575.0,177425.0,221621.0,249453.0,201895.0,216115.0,242636.0,239305.0,287298.0,289190.0,KEN,1.0,38.0
Kuwait,82433.0,91036.0,95805.0,86368.0,91321.0,42460.0,106678.0,125135.0,130620.0,204516.0,181358.0,251216.0,148037.0,170086.0,238659.0,219608.0,253567.0,367545.0,317587.0,322040.0,355080.0,KWT,29.3375,47.6581
Kyrgyzstan,10963.0,11161.0,5612.0,7989.0,5163.0,7474.0,8923.0,22086.0,26542.0,39600.0,54750.0,78392.0,77420.0,76901.0,116241.0,152742.0,166279.0,111090.0,62508.0,94185.0,71792.0,KGZ,41.0,75.0
Lao People's Democratic Republic,-67885.0,-23571.0,-51827.0,-9131.0,-72663.0,-8663.0,-84972.0,-12813.0,-83113.0,913.0,-39453.0,-93114.0,-61203.0,-139460.0,-272920.0,-236942.0,-488780.0,-1520778.0,-824880.0,-201036.0,-272861.0,LAO,18.0,105.0
Latvia,-181223.0,-302816.0,-250556.0,-252229.0,-228763.0,-281171.0,-273952.0,-296380.0,-318759.0,-243408.0,-391144.0,-610005.0,-499995.0,-815226.0,-937552.0,-784301.0,-825534.0,-752671.0,-604856.0,-556708.0,-710810.0,LVA,57.0,25.0
Lebanon,169234.0,160436.0,141599.0,128601.0,186994.0,91832.0,201118.0,233114.0,186576.0,200869.0,274900.0,420078.0,383666.0,417520.0,448404.0,369097.0,367380.0,453314.0,248511.0,366780.0,1717689.0,LBN,33.8333,35.8333
Liberia,-8506.0,-28470.0,-36162.0,-98785.0,-100168.0,-136624.0,-99081.0,1620.0,3584.0,2880.0,1957.0,4517.0,1162.0,1683.0,-17118.0,-46589.0,-34120.0,-31340.0,-31091.0,-27236.0,-22479.0,LBR,6.5,-9.5
Libya,39997.0,38307.0,39879.0,24596.0,27271.0,40059.0,41435.0,52718.0,62693.0,66614.0,110782.0,178805.0,183648.0,199128.0,59189.0,131436.0,184686.0,132631.0,51204.0,63080.0,51226.0,LBY,25.0,17.0
Lithuania,-55100.0,-36091.0,-31826.0,-44695.0,-40458.0,-62688.0,-16764.0,55269.0,53675.0,69334.0,96517.0,125055.0,96239.0,41181.0,25625.0,1448.0,-43773.0,72624.0,47263.0,109240.0,200261.0,LTU,56.0,24.0
Luxembourg,0.0,0.0,0.0,-93920.0,-80235.0,-137684.0,-26200.0,-175129.0,-210965.0,-188837.0,-221623.0,-284423.0,-160659.0,-204016.0,-204525.0,-920.0,22984.0,35076.0,-82108.0,70331.0,59902.0,LUX,49.75,6.1667
Madagascar,598.0,-3449.0,1187.0,-2321.0,-1803.0,-2817.0,5603.0,5462.0,6972.0,5075.0,6416.0,18956.0,-15337.0,-30548.0,21895.0,10292.0,22978.0,27988.0,31777.0,32686.0,27000.0,MDG,-20.0,47.0
Malawi,3018.0,5143.0,4545.0,4213.0,1954.0,5462.0,12049.0,9507.0,4792.0,13866.0,10907.0,6522.0,14618.0,10686.0,16773.0,4025.0,-10967.0,-2432.0,-5645.0,10128.0,-1774.0,MWI,-13.5,34.0
Malaysia,-3100511.0,-1710675.0,-1950733.0,-1689213.0,-1882796.0,-1983494.0,-1915714.0,-1949309.0,-2361762.0,-2220019.0,-1940920.0,-2581142.0,-1607774.0,-1260756.0,-1821719.0,-1875990.0,-1604238.0,-1559658.0,-1535174.0,-807832.0,-694674.0,MYS,2.5,112.5
Mali,2243.0,3588.0,1599.0,2847.0,3143.0,1236.0,3214.0,2840.0,3421.0,5148.0,13018.0,19178.0,7828.0,22524.0,9252.0,9557.0,3244.0,5485.0,4062.0,4503.0,-28085.0,MLI,17.0,-4.0
Malta,21335.0,48589.0,41176.0,36443.0,37528.0,20830.0,41373.0,47094.0,41660.0,55039.0,53514.0,57117.0,44383.0,53898.0,57282.0,28404.0,29135.0,34906.0,26670.0,30851.0,36013.0,MLT,35.8333,14.5833
Mauritania,1230.0,1284.0,4531.0,1601.0,1854.0,4167.0,2530.0,4172.0,3092.0,10384.0,7760.0,7173.0,5776.0,7667.0,13409.0,12616.0,10861.0,11557.0,5671.0,8796.0,9619.0,MRT,20.0,-12.0
Mauritius,13868.0,50721.0,52994.0,35190.0,32099.0,40077.0,49968.0,59840.0,51992.0,44489.0,71900.0,91101.0,63716.0,73587.0,77125.0,51234.0,59154.0,71340.0,48667.0,62833.0,75426.0,MUS,-20.2833,57.55
Mexico,955074.0,1559811.0,1834507.0,2461932.0,2544130.0,2140467.0,2734492.0,2886582.0,2703053.0,3431122.0,3464406.0,4082319.0,3226473.0,3928301.0,4014296.0,3724848.0,3686203.0,4281905.0,3788348.0,4352795.0,3480090.0,MEX,23.0,-102.0
Mongolia,-11730.0,-21542.0,-3290.0,2372.0,2218.0,3460.0,5425.0,7569.0,7619.0,10785.0,12803.0,11824.0,13709.0,20115.0,28155.0,31430.0,42929.0,66494.0,43959.0,52462.0,69855.0,MNG,46.0,105.0
Morocco,128298.0,189524.0,157292.0,155886.0,124886.0,273867.0,337751.0,387785.0,408805.0,474994.0,686095.0,401910.0,683740.0,631954.0,678453.0,698111.0,569666.0,931227.0,726475.0,850457.0,912580.0,MAR,32.0,-5.0
Mozambique,-10960.0,-2477.0,-3981.0,-26008.0,-20214.0,-21792.0,-22320.0,-20697.0,-10086.0,13989.0,11977.0,4253.0,-5816.0,-130872.0,-115571.0,-81327.0,-5409.0,-35771.0,-7255.0,4147.0,-15850.0,MOZ,-18.25,35.0
Myanmar,-151249.0,-105451.0,-190106.0,-138997.0,-212423.0,-188594.0,-441329.0,-407609.0,-358545.0,-44754.0,-507161.0,-621707.0,-575783.0,-432371.0,-875831.0,-603130.0,-1001867.0,-940629.0,-273204.0,-102562.0,-17668.0,MMR,22.0,98.0
Nepal,920.0,130.0,1286.0,1290.0,2510.0,1602.0,5439.0,7681.0,4576.0,7043.0,-240.0,12549.0,43416.0,48881.0,66040.0,12323.0,20037.0,81861.0,55903.0,68490.0,112755.0,NPL,28.0,84.0
Netherlands,2102116.0,2282649.0,2168845.0,1913461.0,1629676.0,881987.0,1507282.0,1542695.0,2537540.0,2797145.0,3596996.0,2640763.0,3008613.0,3166630.0,3558939.0,2846141.0,2542295.0,3223568.0,2318844.0,2291686.0,2319874.0,NLD,52.5,5.75
New Zealand,-936627.0,-1081700.0,-959122.0,-1112510.0,-1353841.0,-1097793.0,-913412.0,-1195967.0,-1429602.0,-1433584.0,-1646926.0,-1725729.0,-1508096.0,-2261345.0,-2840405.0,-2924946.0,-3451890.0,-3337294.0,-2778034.0,-2982425.0,-3381511.0,NZL,-41.0,174.0
Nicaragua,-6071.0,-1107.0,4721.0,4862.0,3408.0,4619.0,12408.0,13908.0,9691.0,24760.0,28245.0,30080.0,28600.0,34632.0,20540.0,-75706.0,-48888.0,16893.0,2902.0,40642.0,65879.0,NIC,13.0,-85.0
Niger,1211.0,1434.0,2350.0,1252.0,4949.0,3697.0,8260.0,7048.0,5521.0,3900.0,7063.0,7157.0,2503.0,7569.0,8435.0,6137.0,19538.0,17472.0,13494.0,12978.0,27946.0,NER,16.0,8.0
Nigeria,42564.0,58728.0,120443.0,102468.0,88907.0,50339.0,141517.0,177598.0,157797.0,314893.0,269554.0,389285.0,499172.0,676087.0,689435.0,317845.0,469723.0,261290.0,-30020.0,403347.0,182162.0,NGA,10.0,8.0
Norway,-154935.0,-224297.0,-317690.0,-347056.0,-293991.0,-394537.0,-513497.0,-650703.0,-387338.0,-463100.0,-175281.0,-308056.0,-341823.0,-363716.0,-386248.0,-271277.0,-306259.0,-145208.0,-213217.0,-142341.0,-264846.0,NOR,62.0,10.0
Oman,13396.0,17473.0,16432.0,18755.0,76924.0,70287.0,79879.0,96705.0,113410.0,140418.0,161655.0,213047.0,184954.0,222697.0,241972.0,299966.0,273953.0,327370.0,299083.0,254225.0,303255.0,OMN,21.0,57.0
Pakistan,90575.0,100570.0,121342.0,120668.0,118243.0,91311.0,241971.0,258217.0,287030.0,334248.0,445694.0,483984.0,443452.0,468139.0,585173.0,422767.0,512335.0,677562.0,635700.0,753250.0,685134.0,PAK,30.0,70.0
Panama,55635.0,56508.0,53711.0,53143.0,40675.0,41845.0,54157.0,67575.0,80324.0,94072.0,113097.0,133928.0,102799.0,94913.0,88417.0,57899.0,79515.0,67212.0,62796.0,13112.0,86842.0,PAN,9.0,-80.0
Papua New Guinea,-400820.0,-171010.0,-233023.0,-241515.0,-179663.0,-310916.0,-30950.0,-306364.0,-351111.0,-389446.0,-521905.0,-495133.0,-336510.0,-546912.0,-713934.0,-627933.0,-720851.0,-938491.0,-806158.0,-657910.0,-697051.0,PNG,-6.0,147.0
Paraguay,-74181.0,-44018.0,-15517.0,-12520.0,15205.0,-31172.0,12617.0,27619.0,-6821.0,32315.0,18747.0,36292.0,33060.0,67974.0,94706.0,30469.0,30695.0,110590.0,48482.0,104176.0,102709.0,PRY,-23.0,-58.0
Peru,151923.0,125595.0,93146.0,87098.0,105180.0,21223.0,152504.0,160844.0,193489.0,243605.0,300258.0,434404.0,419177.0,583342.0,695601.0,620802.0,666594.0,702092.0,622384.0,677780.0,702247.0,PER,-10.0,-76.0
Philippines,246963.0,379728.0,384608.0,493620.0,428364.0,222057.0,442796.0,231661.0,381551.0,439747.0,453830.0,455865.0,372497.0,443015.0,649060.0,623861.0,617795.0,809609.0,749950.0,1046600.0,1006677.0,PHL,13.0,122.0
Poland,300489.0,343293.0,388936.0,416776.0,418207.0,247554.0,408697.0,468706.0,572549.0,583465.0,876111.0,1247424.0,1003110.0,883684.0,1011546.0,1622246.0,1193832.0,1004311.0,1399273.0,893272.0,1465768.0,POL,52.0,20.0
Portugal,-299851.0,-146889.0,-177431.0,-347592.0,-52987.0,-70499.0,-1152673.0,-536206.0,-851591.0,-242246.0,-348757.0,-21507.0,-614131.0,-780118.0,-1452054.0,-1290516.0,-1344349.0,-1368985.0,-1145721.0,-1227971.0,-1231909.0,PRT,39.5,-8.0
Qatar,15715.0,19407.0,14948.0,14165.0,45819.0,8386.0,25080.0,37753.0,103597.0,138056.0,75025.0,208572.0,87084.0,159029.0,150469.0,139874.0,163488.0,260948.0,272400.0,254867.0,161985.0,QAT,25.5,51.25
Republic of Korea,878522.0,610319.0,1433614.0,1976983.0,1652320.0,2768859.0,2669687.0,1809555.0,1969641.0,2652085.0,2351056.0,2426306.0,1725774.0,2491373.0,2546637.0,2405301.0,2649358.0,2515112.0,2693544.0,2397835.0,2968537.0,KOR,37.0,127.5
Republic of Moldova,15167.0,13533.0,9036.0,18284.0,21346.0,13389.0,30314.0,40630.0,44589.0,57525.0,64329.0,68990.0,67435.0,78561.0,98189.0,81677.0,88763.0,103862.0,59943.0,65985.0,100901.0,MDA,47.0,29.0
Romania,-195420.0,-174015.0,-270237.0,-297236.0,-245002.0,-389995.0,-309575.0,-440734.0,-392852.0,-281265.0,-73825.0,-18666.0,-182787.0,-572168.0,-745494.0,-932416.0,-1178732.0,-917509.0,-762672.0,-319519.0,-484150.0,ROU,46.0,25.0
Russian Federation,-2310050.0,-2309148.0,-2651222.0,-3169254.0,-3418222.0,-3551044.0,-3778172.0,-6028176.0,-5845044.0,-6568366.0,-8718483.0,-8654203.0,-5283393.0,-6264409.0,-7125142.0,-7043180.0,-6965342.0,-7389141.0,-7159198.0,-6695490.0,-8513312.0,RUS,60.0,100.0
Rwanda,452.0,557.0,227.0,1028.0,1183.0,1860.0,5440.0,2898.0,2620.0,3886.0,6437.0,11980.0,9173.0,4744.0,13938.0,12127.0,12584.0,14750.0,20064.0,21367.0,12346.0,RWA,-2.0,30.0
Saint Vincent and the Grenadines,5899.0,5516.0,7067.0,6947.0,3644.0,4953.0,6192.0,4995.0,6319.0,8586.0,6663.0,7524.0,7860.0,6400.0,6021.0,6383.0,5769.0,5678.0,6156.0,6675.0,5199.0,VCT,13.25,-61.2
Samoa,-63.0,1722.0,1637.0,2173.0,3444.0,2429.0,5208.0,5774.0,7721.0,6872.0,8579.0,7747.0,6668.0,9384.0,11071.0,11386.0,10810.0,10967.0,13428.0,11160.0,3830.0,WSM,-13.5833,-172.3333
Sao Tome and Principe,54.0,-325.0,309.0,21.0,-15.0,28.0,405.0,-7.0,54.0,266.0,452.0,4000.0,252.0,251.0,273.0,253.0,457.0,514.0,442.0,1323.0,1028.0,STP,1.0,7.0
Saudi Arabia,579807.0,613118.0,562141.0,744163.0,710575.0,658865.0,772224.0,800468.0,1161128.0,1165566.0,1326336.0,1289063.0,1415330.0,2159644.0,2003832.0,1940487.0,2539702.0,2005746.0,2480510.0,1816076.0,1376343.0,SAU,25.0,45.0
Senegal,12974.0,15252.0,45169.0,40921.0,47619.0,16262.0,61894.0,71405.0,69654.0,79200.0,101457.0,114411.0,85970.0,75806.0,91262.0,92708.0,50705.0,96659.0,80788.0,81641.0,90600.0,SEN,14.0,-14.0
Sierra Leone,2398.0,797.0,-6.0,1241.0,3853.0,1907.0,3862.0,3079.0,585.0,2208.0,3057.0,1435.0,-1422.0,170.0,-315.0,878.0,-24262.0,-9930.0,9296.0,-37903.0,-39540.0,SLE,8.5,-11.5
Singapore,487089.0,343222.0,355843.0,348607.0,245661.0,36710.0,169502.0,33188.0,245532.0,258844.0,259763.0,277923.0,60360.0,-15289.0,226020.0,759682.0,512773.0,-21661.0,371256.0,-224611.0,-331005.0,SGP,1.3667,103.8
Slovakia,-248432.0,-178292.0,-148433.0,-114798.0,-107455.0,-88109.0,-276697.0,-173251.0,-440232.0,-427388.0,-566417.0,-643942.0,-374643.0,-617927.0,-523250.0,-589739.0,-500433.0,-505551.0,-441532.0,-500520.0,-520064.0,SVK,48.6667,19.5
Slovenia,-40324.0,-36410.0,-17751.0,-22891.0,-35033.0,91142.0,68759.0,-35837.0,-261646.0,-71886.0,-31329.0,-103320.0,-154501.0,-136803.0,-230388.0,-206387.0,-199031.0,-233964.0,-157569.0,-518956.0,-6268.0,SVN,46.0,15.0
Solomon Islands,-75392.0,-44814.0,-50878.0,-57019.0,-44491.0,-43396.0,-79199.0,-103249.0,-143092.0,-184565.0,-35228.0,-233317.0,-203160.0,-312188.0,-394937.0,-428253.0,-443921.0,-503873.0,-225235.0,-99871.0,-389874.0,SLB,-8.0,159.0
Somalia,-55.0,132.0,-94.0,-2735.0,-5461.0,-5200.0,-13168.0,-853.0,-7931.0,-10691.0,-6566.0,-5921.0,-14281.0,-12637.0,-4647.0,-1618.0,5938.0,7002.0,11986.0,50804.0,23898.0,SOM,10.0,49.0
South Africa,-60840.0,-319779.0,-320961.0,0.0,0.0,-279824.0,-350626.0,-306546.0,-153718.0,-239866.0,-130185.0,-171244.0,-219944.0,-299789.0,-422028.0,-363163.0,-185626.0,-115735.0,-364947.0,-277519.0,-402065.0,ZAF,-29.0,24.0
Spain,1720229.0,2584126.0,2435812.0,2242798.0,1561419.0,2677258.0,2206342.0,2020710.0,2633135.0,2304042.0,2984156.0,1997103.0,975456.0,-231580.0,326384.0,751478.0,-872195.0,186818.0,735149.0,367257.0,547869.0,ESP,40.0,-4.0
Sri Lanka,61679.0,73408.0,122317.0,89810.0,121993.0,74917.0,119038.0,142500.0,101590.0,147406.0,147578.0,235284.0,204589.0,274795.0,324295.0,215684.0,241104.0,326186.0,283295.0,387199.0,354723.0,LKA,7.0,81.0
Suriname,-6115.0,-2586.0,-1129.0,-787.0,-4495.0,-2672.0,295.0,1083.0,1588.0,5784.0,3359.0,3162.0,2057.0,3895.0,-1527.0,-34025.0,-39331.0,-9697.0,-60939.0,-40207.0,-72551.0,SUR,4.0,-56.0
Sweden,-6960197.0,-6609277.0,-6280538.0,-7036809.0,-5493498.0,-6531451.0,-7239686.0,-9164785.0,-9187874.0,-9848617.0,-11023421.0,-12179695.0,-9375386.0,-10668031.0,-11768433.0,-11184019.0,-10845266.0,-11109521.0,-9001999.0,-8850056.0,-9466041.0,SWE,62.0,15.0
Switzerland,273857.0,393119.0,183280.0,197916.0,75614.0,59052.0,284496.0,329207.0,545664.0,204910.0,273050.0,395998.0,449216.0,545166.0,644501.0,758192.0,671758.0,804691.0,568028.0,533624.0,490652.0,CHE,47.0,8.0
Syrian Arab Republic,129303.0,134182.0,134778.0,138741.0,133334.0,118749.0,261651.0,299566.0,265787.0,336630.0,359624.0,334947.0,326782.0,417975.0,420923.0,180953.0,106929.0,141920.0,83510.0,96488.0,130689.0,SYR,35.0,38.0
Tajikistan,3817.0,4194.0,2394.0,3539.0,763.0,4600.0,12573.0,23589.0,35612.0,53176.0,77413.0,123219.0,88306.0,93333.0,126981.0,120345.0,132641.0,131846.0,62792.0,45397.0,70063.0,TJK,39.0,71.0
Thailand,860596.0,-104174.0,272607.0,-164266.0,325898.0,18743.0,364179.0,471232.0,479003.0,67150.0,198574.0,522293.0,-78443.0,449166.0,-1459712.0,-243820.0,-329385.0,-234041.0,-298903.0,-496408.0,-1192556.0,THA,15.0,100.0
Timor-Leste,0.0,0.0,0.0,0.0,0.0,297.0,208.0,249.0,60.0,485.0,32.0,247.0,269.0,-2050.0,930.0,3245.0,1392.0,4194.0,2133.0,4420.0,2317.0,TLS,-8.55,125.5167
Togo,1604.0,1272.0,1552.0,1940.0,876.0,619.0,3572.0,4943.0,1865.0,7787.0,2432.0,-15816.0,-4936.0,6556.0,17087.0,11143.0,-10860.0,-36056.0,-15169.0,5406.0,12737.0,TGO,8.0,1.1667
Tonga,554.0,1349.0,1680.0,1550.0,2194.0,2747.0,2106.0,3057.0,4023.0,3299.0,2786.0,2690.0,2261.0,4252.0,4158.0,4256.0,4621.0,6101.0,4048.0,5878.0,3712.0,TON,-20.0,-175.0
Trinidad and Tobago,64498.0,94402.0,80549.0,96353.0,96241.0,51991.0,73957.0,86782.0,104962.0,117054.0,122480.0,135411.0,107557.0,107242.0,109668.0,74538.0,102507.0,118998.0,81092.0,88410.0,76979.0,TTO,11.0,-61.0
Tunisia,202352.0,190109.0,130517.0,186517.0,152664.0,211668.0,241559.0,224558.0,221010.0,255145.0,417348.0,473977.0,405029.0,489479.0,529147.0,309698.0,384225.0,411323.0,338106.0,408403.0,326746.0,TUN,34.0,9.0
Turkey,784715.0,879162.0,873894.0,1137857.0,676811.0,702791.0,1302061.0,1289619.0,1934269.0,2033049.0,2322780.0,2577444.0,1845189.0,2815833.0,3195056.0,2864921.0,3055190.0,3075154.0,3064509.0,2544523.0,2379289.0,TUR,39.0,35.0
Turkmenistan,2102.0,3771.0,3096.0,11359.0,2118.0,5757.0,9922.0,11362.0,8829.0,11751.0,14966.0,42684.0,55418.0,63815.0,79831.0,99380.0,122452.0,137772.0,77903.0,62845.0,71885.0,TKM,40.0,60.0
Uganda,3508.0,3329.0,17528.0,16042.0,17977.0,13737.0,28000.0,33820.0,33265.0,35447.0,41470.0,63082.0,6354.0,55892.0,70350.0,60238.0,60218.0,58069.0,58152.0,29419.0,70609.0,UGA,1.0,32.0
Ukraine,63387.0,39049.0,-20889.0,-34242.0,-36336.0,-136542.0,85610.0,16726.0,133079.0,166909.0,290283.0,450533.0,245611.0,272485.0,204655.0,117770.0,202476.0,-118511.0,-285205.0,-433292.0,-205124.0,UKR,49.0,32.0
United Arab Emirates,299505.0,329190.0,267664.0,268317.0,287010.0,184240.0,278381.0,419297.0,452780.0,756174.0,802944.0,1306741.0,763289.0,668430.0,814163.0,1051550.0,1391183.0,1551538.0,1247477.0,1037925.0,1058646.0,ARE,24.0,54.0
United Republic of Tanzania,-1634.0,6988.0,16458.0,4973.0,4248.0,8332.0,23177.0,27045.0,18410.0,25957.0,26238.0,26299.0,7990.0,18938.0,29946.0,28389.0,30926.0,73234.0,-1115.0,54056.0,33387.0,TZA,-6.0,35.0
United States of America,8677343.0,8625975.0,12146493.0,11446802.0,11656353.0,9257729.0,-2735363.0,13672467.0,15815402.0,13294242.0,5749864.0,2792344.0,-1223041.0,-3329259.0,-5647155.0,-4689372.0,-2535327.0,-1622600.0,99873.0,933199.0,1695975.0,USA,38.0,-97.0
Uruguay,29657.0,12468.0,19937.0,10867.0,4686.0,-10414.0,-39714.0,-41141.0,-104900.0,-79062.0,-100415.0,-260957.0,-437298.0,-681985.0,-610265.0,-606760.0,-739929.0,-852628.0,-1302934.0,-1332836.0,-1709660.0,URY,-33.0,-56.0
Uzbekistan,55095.0,37174.0,21584.0,26685.0,17546.0,33810.0,61842.0,102726.0,158808.0,232815.0,350209.0,512747.0,401721.0,413687.0,545657.0,517780.0,664701.0,672529.0,379610.0,327524.0,494459.0,UZB,41.0,64.0
Vanuatu,-1850.0,-3071.0,-2426.0,-2416.0,-926.0,-2071.0,-1486.0,-1199.0,865.0,1614.0,1566.0,2127.0,2700.0,3359.0,4084.0,3255.0,3372.0,2412.0,3997.0,4194.0,-1914.0,VUT,-16.0,167.0
Venezuela (Bolivarian Republic of),221083.0,216751.0,249738.0,300642.0,315049.0,119221.0,179486.0,218988.0,280511.0,446140.0,412311.0,680615.0,651340.0,511937.0,539058.0,459731.0,404498.0,406295.0,222432.0,109519.0,13537.0,VEN,8.0,-66.0
Viet Nam,62561.0,128093.0,159302.0,156514.0,212992.0,163846.0,377159.0,385064.0,447231.0,651672.0,653081.0,897556.0,931021.0,1113599.0,1095850.0,987937.0,2074468.0,2311938.0,2186237.0,1792391.0,2184081.0,VNM,16.0,106.0
Yemen,27976.0,52806.0,43210.0,30212.0,62539.0,41109.0,64081.0,123803.0,78891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YEM,15.0,48.0
Zambia,207.0,7050.0,8169.0,2072.0,2026.0,8430.0,12018.0,35.0,15120.0,22155.0,17280.0,34957.0,23098.0,30991.0,43368.0,29185.0,39692.0,55430.0,26456.0,-53108.0,-68120.0,ZMB,-15.0,30.0
Zimbabwe,4397.0,12942.0,16254.0,-254.0,-888.0,-936.0,6634.0,10291.0,7325.0,3151.0,23105.0,11981.0,14669.0,65116.0,72443.0,65605.0,55580.0,63588.0,47835.0,52346.0,65871.0,ZWE,-20.0,30.0
